baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Oarb_139484_c2_g5	83.7520174868575	-0.0868625463143587	0.363356122048908	-0.239056234485756	0.811061977749651	0.985400056342767
Oarb_139486_c1_g1	496.643069509039	0.201269915573153	0.321408331545269	0.62621250235016	0.531175567856037	0.957916547596132
Oarb_139487_c2_g1	203.614917207698	-0.416604112314915	0.256793656170146	-1.62233023404162	0.104732658394126	0.928368585769397
Oarb_139489_c6_g1	177.881597356079	-0.289552876902358	0.27622578734941	-1.04824708685178	0.294524781325514	0.933696065271807
Oarb_139493_c0_g1	135.199698163179	-0.418089461962375	0.333435328677533	-1.25388471467794	0.209883911602498	0.928368585769397
Oarb_139495_c0_g1	138.42755528855	0.0336935041650103	0.250066148196117	0.134738365860643	0.892818738194083	0.990718900291381
Oarb_139495_c0_g2	106.678352455923	-0.0536476398420517	0.255921733468442	-0.20962518155445	0.83396022424962	0.985893394114068
Oarb_139497_c1_g1	1495.11910765017	0.320939887257895	0.255044742291612	1.25836700013577	0.208259060618462	0.928368585769397
Oarb_139500_c1_g3	33.0239744215624	0.352241684471663	0.439574706658989	0.801323823085487	0.422944202666181	0.951550336791374
Oarb_139501_c0_g2	18.3367713957456	0.445114237346286	0.466867743942165	0.953405419675827	0.340384696496469	0.941211644728846
Oarb_139502_c0_g1	38.1708794263552	0.179611605335929	0.375369971181429	0.478492205358422	0.632299920778471	0.963975839403436
Oarb_139505_c2_g1	49.4497357516151	0.418136268854726	0.367500281313379	1.13778489464112	0.25521031395136	0.928368585769397
Oarb_139507_c1_g1	328.834575313083	-0.143147596624487	0.210152925296615	-0.681159191205378	0.495770766848048	0.953878560790871
Oarb_139510_c1_g1	317.454041138224	-0.108848231627961	0.246778637348768	-0.441076394607559	0.659157691987867	0.965267959977397
Oarb_139512_c0_g2	318.634237622176	-0.0181935230224647	0.215515057382069	-0.0844188023030378	0.932723458569716	0.996395886413216
Oarb_139516_c2_g3	24.9157516788449	0.10283573413289	0.503416783407498	0.204275537730034	0.83813818498072	0.985893394114068
Oarb_139518_c1_g1	462.445473679467	-0.0463727598790018	0.273383724563344	-0.169625166798315	0.865304929119686	0.987422600689133
Oarb_139521_c4_g1	110.676750777502	-0.0930468745750976	0.286512208784335	-0.324757101869737	0.745364913887216	0.978031919003706
Oarb_139525_c3_g1	306.521692021023	0.153708067301138	0.222828521131507	0.689804278736942	0.490317277581288	0.953485574964181
Oarb_139529_c2_g1	323.478394811333	0.163119265148239	0.298466006185825	0.546525439304741	0.584704805822482	0.962009746674047
Oarb_139532_c2_g1	95.4574398422101	-0.142726856736047	0.309999531389679	-0.460409911254462	0.645222021907905	0.964462278604427
Oarb_139533_c0_g2	1039.78613943237	0.156866135346085	0.173689246654289	0.903142470634992	0.366450285905595	0.945812074517846
Oarb_139535_c0_g1	13.1508291032546	0.640803129798633	0.599587161694968	1.06874057807901	0.285186581531356	0.933690007584907
Oarb_139535_c0_g2	207.365831135739	-0.070267950741198	0.21955162836169	-0.320052059124054	0.748928866887727	0.978761537093135
Oarb_139537_c1_g1	63.2434385698929	0.0355327426888332	0.355363734933981	0.099989782850055	0.920352436897483	0.994688568459603
Oarb_139541_c1_g1	46.6293795081182	0.046950280701686	0.355437905145254	0.1320913724227	0.894912019925989	0.991280637012645
Oarb_139544_c2_g4	328.711011918827	-0.184662416681608	0.291410994894405	-0.633683765942057	0.526287221591764	0.957666485661612
Oarb_139545_c3_g3	243.400411882253	0.635810906011616	0.238003079749938	2.6714398262394	0.00755266125747855	0.442509378928951
Oarb_139546_c1_g3	18.3040367958702	-0.327263807433929	0.474114282540043	-0.690263549287378	0.490028465940854	0.953485574964181
Oarb_139547_c2_g1	1201.13504363676	0.0557925524136636	0.184322590449712	0.302689715229916	0.762126336393129	0.980479847121801
Oarb_139549_c2_g1	62.7651974901565	0.234950235355855	0.292670611276111	0.802780416972575	0.422101662910154	0.951550336791374
Oarb_139550_c0_g1	498.683150589537	-0.131103840039338	0.294132005379674	-0.445731296293669	0.655791354927971	0.964462278604427
Oarb_139553_c1_g1	47.7641544296589	0.0963844967830542	0.357796883093442	0.269383276762315	0.787634753882304	0.983149316267176
Oarb_139556_c1_g1	217.459582435525	-0.177269530855092	0.218889600183582	-0.809858169170289	0.418021695963671	0.951550336791374
Oarb_139557_c1_g3	273.22848950665	0.332253580760422	0.384647763749556	0.863786591456053	0.387705135019282	0.948424257364553
Oarb_139558_c3_g1	508.318722805254	0.0251745038565267	0.261735420638793	0.0961830225159654	0.923375214363818	0.994773126742629
Oarb_139559_c0_g1	99.033159880329	-0.144545340083084	0.269388486219096	-0.536568366791755	0.591565799675533	0.962009746674047
Oarb_139563_c0_g1	347.063985291238	-0.499039322244811	0.217906229731834	-2.29015628813803	0.0220122583526592	0.696178738049027
Oarb_139568_c1_g1	124.813939470258	0.136516915656858	0.278954569584915	0.489387629892549	0.624567292065402	0.963975839403436
Oarb_139570_c2_g1	58.0091173815317	0.179059156712635	0.322137493601615	0.555846991639156	0.57831545814001	0.962009746674047
Oarb_139570_c2_g2	125.600580132467	0.298480700375244	0.49164442169154	0.607106858546871	0.54377999886328	0.959606493940273
Oarb_139571_c4_g1	53.4652693263969	-0.237304582871192	0.365054775614482	-0.650051988696071	0.515658640355455	0.955622757100383
Oarb_139571_c4_g3	4.67564549609736	-2.15556350425368	1.23652330156535	-1.74324535698187	0.0812907657228531	0.924845843279567
Oarb_139576_c1_g1	42.1924484204282	-0.583370395390434	0.410979067233998	-1.41946498471729	0.155763498295404	0.928368585769397
Oarb_139578_c6_g1	9.9841668846984	-0.474263419870866	0.67395441984204	-0.703702514454943	0.481618054125949	0.952226411656529
Oarb_139584_c7_g3	708.261649502692	0.519263364156646	0.267862807673701	1.93854222863665	0.0525571040166174	0.882709406165486
Oarb_139586_c0_g1	68.6180899719995	-0.5279220932135	0.373111261511367	-1.41491867888157	0.157092340673368	0.928368585769397
Oarb_139587_c0_g1	53.3333288321466	-0.0626954868635355	0.392361701997967	-0.159790026764285	0.873046480623026	0.988477167300747
Oarb_139589_c2_g1	41.8667030617302	-0.0242116948724264	0.411293774583368	-0.0588671561998533	0.953057918222746	0.997413517381468
Oarb_139593_c2_g2	1558.86031239353	-0.0145186944809149	0.243983972736015	-0.059506754964695	0.952548485329835	0.997413517381468
Oarb_139595_c1_g1	383.272083040344	-0.428760027781207	0.233622849341457	-1.83526580978619	0.0664663143729286	0.904376644803098
Oarb_139600_c0_g1	74.5031452779832	0.161562140183529	0.356812016765649	0.452793439100012	0.650697488420911	0.964462278604427
Oarb_139601_c4_g1	464.897721622184	-0.136087139857721	0.207919395134111	-0.65451873679193	0.51277765975907	0.955622757100383
Oarb_139602_c3_g2	475.089718506394	0.12980790743745	0.190928841039521	0.679875846575641	0.496583076412663	0.954090422555111
Oarb_139604_c7_g1	41.1638387651443	-0.180660415471483	0.346077952545854	-0.522022319371951	0.601654790608378	0.962588224237593
Oarb_139608_c2_g1	320.357623885572	-0.131467444229187	0.205816885036932	-0.638759274806812	0.522979545400576	0.956731202471647
Oarb_139609_c0_g1	70.2253946956937	-0.0759760615102265	0.327052569229319	-0.232305349837978	0.816300857520185	0.985631623915727
Oarb_139619_c2_g1	1418.3844686739	-0.0570545912056832	0.185067569899114	-0.308290594817802	0.757861222010346	0.980158443277507
Oarb_139621_c2_g1	943.142549625572	-0.0362273195745795	0.172148676988026	-0.210442044681524	0.833322680366351	0.985893394114068
Oarb_139630_c3_g2	730.872698575548	-0.0585613604603768	0.176091403291404	-0.332562290752302	0.739464712173712	0.977486043970777
Oarb_139633_c2_g1	54.6559790808014	-0.461998020107057	0.326053803392911	-1.41693798783977	0.156501058752318	0.928368585769397
Oarb_139634_c0_g1	46.6114364201729	0.165686570114642	0.456485008546006	0.3629616898973	0.716633502581848	0.973048262735998
Oarb_139637_c4_g1	71.5041586095124	-0.149407878339039	0.272568582876922	-0.548147834068259	0.583590397980511	0.962009746674047
Oarb_139644_c0_g1	18.6831974039177	-0.513628562868291	0.529991757262526	-0.96912556814326	0.332482542171766	0.940089017601718
Oarb_139645_c0_g1	205.964933968941	-0.419505715412408	0.253223087643581	-1.65666456134077	0.0975873116449412	0.927627283296173
Oarb_139647_c3_g1	81.8402667126067	0.405591981398635	0.344782178637367	1.17637165297115	0.239446394220117	0.928368585769397
Oarb_139650_c0_g1	196.670070722362	0.296116095360906	0.2971944718435	0.996371478662088	0.319069685557046	0.938485650713322
Oarb_139651_c1_g1	176.662794588746	0.32912621743975	0.229793684956456	1.43226833018547	0.152067042961448	0.928368585769397
Oarb_139654_c2_g1	127.941332761691	-0.0863484368468136	0.257865693904841	-0.334858179617636	0.73773207042645	0.977486043970777
Oarb_139660_c4_g2	297.696917004968	0.169233077089075	0.234474797265734	0.721753804939984	0.470445855468932	0.952036410420936
Oarb_139662_c1_g1	975.544391417784	-0.156467417858714	0.306170126148715	-0.511047305061739	0.60931793292979	0.963377482179562
Oarb_139664_c6_g1	419.029458878339	0.393996299433004	0.21265414938863	1.8527562267923	0.0639173069018415	0.903748606976516
Oarb_139667_c1_g2	53.0765202562517	0.257680054440917	0.364478814494605	0.706982255740218	0.479577504849291	0.952036410420936
Oarb_139670_c4_g3	629.772407549568	0.132450756994791	0.258628474290803	0.5121275117057	0.608561771101339	0.96330389528103
Oarb_139673_c0_g1	133.795982719264	-0.101281412041094	0.245382603116599	-0.412748951045107	0.679790556371826	0.967685980298676
Oarb_139676_c0_g1	245.121018607443	0.280460414822473	0.315692690453569	0.888396923031459	0.374327279930093	0.946932318692108
Oarb_139679_c4_g1	178.751314116	0.104071773868754	0.215121067729248	0.483782341577717	0.628540348447593	0.963975839403436
Oarb_139681_c0_g1	787.217370547703	0.13188342715966	0.187847223876405	0.702078127310696	0.482630442020845	0.952589934226239
Oarb_139683_c3_g1	475.622369061331	-0.161937484110716	0.188172997751561	-0.860577692047599	0.389470676673253	0.948927753846009
Oarb_139684_c1_g1	188.860322485024	-0.0861788415750758	0.22578101787375	-0.381692147491622	0.702689725296721	0.971141805762912
Oarb_139685_c0_g1	133.285677755968	-0.136908614858451	0.25785373865625	-0.530954546449164	0.595450277387885	0.962078035781618
Oarb_139689_c2_g1	506.973604764657	-0.177084839619784	0.186130413684403	-0.951401955835351	0.341400367866705	0.941771083686826
Oarb_139690_c0_g4	123.463812478726	0.17694338653092	0.241405394913846	0.732971964417235	0.463575528889942	0.951725250416948
Oarb_139693_c4_g1	102.026104145487	-0.207129070126085	0.284727062213593	-0.727465343532059	0.466940938161946	0.951764568367389
Oarb_139694_c2_g1	177.330246007493	0.72147752933371	0.245619835303472	2.93737485998351	0.00331003730832752	0.279626673342698
Oarb_139696_c1_g2	153.103387158959	-0.165019376712701	0.254296960783791	-0.648923904572355	0.516387562790569	0.955622757100383
Oarb_139698_c0_g1	140.468023237943	0.502744780150588	0.29062599585829	1.72986858476255	0.0836537572321735	0.926698880472961
Oarb_139700_c3_g2	249.72569305633	0.368300155663121	0.200530227972921	1.836631611035	0.066264297438265	0.904376644803098
Oarb_139704_c3_g1	70.0921170153287	-0.0587429452205769	0.320657826853321	-0.18319510799731	0.854644932667697	0.986047285299733
Oarb_139706_c4_g2	343.940895996733	0.261886896177079	0.42804643866442	0.611818888142633	0.540657591496767	0.958996062442626
Oarb_139711_c5_g1	227.073213621406	-0.216160732563236	0.216169855656184	-0.999957796645971	0.317330932246197	0.938485650713322
Oarb_139712_c0_g2	75.0103493573422	-0.208049939267367	0.392309529750328	-0.530320890751172	0.595889464780725	0.962078035781618
Oarb_139713_c2_g1	330.594988832081	0.396202193830466	0.259096781775655	1.52916678900908	0.126223101452299	0.928368585769397
Oarb_139714_c1_g1	1287.45611451939	-0.0568700694898459	0.194855492802895	-0.291857666785778	0.770395451933116	0.981124456549951
Oarb_139716_c4_g1	896.889852006039	-0.0281980564656754	0.175956150067615	-0.16025615731442	0.872679293830902	0.988477167300747
Oarb_139718_c0_g1	36.8382359897284	0.69392862893894	0.433437279374083	1.60098972091424	0.109379195846937	0.928368585769397
Oarb_139719_c4_g2	26.6026907062164	0.00251842394554287	0.483826742796974	0.00520521856849832	0.995846855223025	0.999758489089824
Oarb_139722_c1_g1	242.714422578966	-0.19767360866067	0.204102030455112	-0.968503881220055	0.332792781581261	0.940089017601718
Oarb_139726_c1_g1	874.418101541931	-0.0280632221194646	0.235543707670622	-0.119142312893824	0.905162608622143	0.991992339608736
Oarb_139734_c3_g3	333.716436138603	0.0915443775240311	0.279928125960448	0.327028151279682	0.743646593193475	0.977850586859644
Oarb_139737_c0_g1	29.5586027706852	-0.193660718690074	0.508794686127954	-0.380626456938607	0.703480446681971	0.971184896800067
Oarb_139738_c0_g1	504.332163245073	-0.0897505999480772	0.209162278513013	-0.429095535706231	0.667853700988492	0.96732337505241
Oarb_139738_c0_g2	228.484897131859	-0.0117912855050063	0.280665474525595	-0.0420118845217317	0.96648922400429	0.9983351688415
Oarb_139742_c3_g1	649.959878256594	-0.0420656396299874	0.19214990915737	-0.218920944664803	0.826711630704774	0.985893394114068
Oarb_139744_c0_g1	73.6898160655433	0.423942800668538	0.335077749287804	1.26520725882161	0.205797041059379	0.928368585769397
Oarb_139744_c1_g1	29.5826843633615	-0.249957551150108	0.434663267877408	-0.575060212404711	0.565250575453002	0.961957633752988
Oarb_139745_c4_g2	39.1069860076928	-0.52671589697516	0.359468156034009	-1.46526441392302	0.142848791492264	0.928368585769397
Oarb_139747_c2_g2	92.859728603215	0.404089211480128	0.282274731743808	1.43154581702651	0.152273845696761	0.928368585769397
Oarb_139748_c1_g1	25.2941884047781	-0.237373850367319	0.476918025841285	-0.497724635064046	0.618678141984783	0.963975839403436
Oarb_139751_c1_g2	138.819217826478	0.554054089681887	0.226467330363371	2.44650779780419	0.0144247677049368	0.602287345157856
Oarb_139752_c3_g1	144.545104465028	-0.223573024422002	0.251688972802038	-0.888290900999661	0.374384292861786	0.946932318692108
Oarb_139753_c6_g1	20.7505635288436	0.113420561875186	0.551910122726035	0.205505493022977	0.83717720687507	0.985893394114068
Oarb_139758_c1_g2	29.1139883885423	0.437670695661037	0.46526509406996	0.940691019462608	0.346863222487471	0.942611295904372
Oarb_139761_c2_g3	75.1288711026387	0.175108066682716	0.290224147503618	0.603354573314864	0.546272835354966	0.959621397739921
Oarb_139762_c1_g1	36.19154917992	0.29907287470837	0.412363627723176	0.72526492299932	0.468289520461235	0.951764568367389
Oarb_139762_c1_g2	40.0993192964524	0.285379660730624	0.449106009645567	0.635439416532957	0.525141867477385	0.956731202471647
Oarb_139765_c3_g1	45.693727367439	-0.397805770351214	0.45921584095363	-0.866271881050774	0.386341082608986	0.947929206940287
Oarb_139765_c3_g3	735.264039924344	-0.0573623357668064	0.204831588537296	-0.280046335511194	0.779441955931736	0.982922537960334
Oarb_139767_c1_g1	614.28393460118	0.0393855839918438	0.196936185114921	0.199991606259969	0.841487145748732	0.985893394114068
Oarb_139769_c1_g1	611.081375880403	-0.22228756294039	0.240788542821249	-0.923165032421858	0.355921208442793	0.944349300890175
Oarb_139771_c1_g2	26.5201961366292	-0.0385366405218862	0.423603898194632	-0.0909732905814287	0.927513814060133	0.995409823064408
Oarb_139779_c0_g1	183.707212959654	0.0410684229887326	0.242525812360584	0.169336296986288	0.865532127349144	0.987422600689133
Oarb_139780_c2_g1	455.448944452365	-0.181819457260359	0.203430035600978	-0.89376898904443	0.371445504568161	0.946625753206216
Oarb_139785_c0_g1	78.4102287535555	0.115410898238421	0.304317454864373	0.37924508237576	0.704505876693703	0.971502577994486
Oarb_139787_c3_g1	70.7327180000909	-0.213830167739547	0.324377666822694	-0.659201263249813	0.509766535840826	0.955382755539803
Oarb_139789_c0_g3	280.840658623663	0.408760635367885	0.298680285688798	1.36855579344725	0.17113817040992	0.928368585769397
Oarb_139790_c1_g2	32.7600265196156	-0.372743219224624	0.417162551466367	-0.893520326583475	0.371578591782199	0.946625753206216
Oarb_139792_c0_g4	14.4857117121903	-0.443161292230654	0.627180100615393	-0.706593356191979	0.479819218852509	0.952036410420936
Oarb_139794_c1_g1	206.679899330945	0.136838139472828	0.259444496700593	0.527427412078597	0.597896811747666	0.962078035781618
Oarb_139796_c4_g1	3846.22858693727	0.184285927555444	0.383902554737572	0.480033084649352	0.631203867881169	0.963975839403436
Oarb_139798_c2_g1	165.128396158899	0.155136133040337	0.280747755187685	0.552581918016143	0.580549726503347	0.962009746674047
Oarb_139799_c2_g2	55.1505895482335	-0.186161330874378	0.304126909198886	-0.612117261720622	0.540460177604359	0.958996062442626
Oarb_139800_c1_g1	142.315860150885	-0.448655934830791	0.304724047666491	-1.47233517756967	0.140930388385643	0.928368585769397
Oarb_139801_c0_g1	129.140796059795	0.430827107617209	0.297666559986226	1.44734802470638	0.147799474895563	0.928368585769397
Oarb_139802_c0_g1	379.414535084436	0.684268891023739	0.374191553738188	1.82865937028206	0.067450652635874	0.904376644803098
Oarb_139805_c1_g1	62.5465218579471	0.0264694971887276	0.366063962643913	0.0723083938597793	0.942356484850652	0.997119209276519
Oarb_139806_c1_g3	201.392358246587	0.208844982291022	0.220374795527357	0.947680889691836	0.34329193254516	0.942281382695682
Oarb_139806_c1_g5	19.1951098249049	0.272056922079961	0.492459855437268	0.552444872564069	0.580643594148389	0.962009746674047
