baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Oarb_101440_c0_g2	4.03027648460993	0.577582265444857	0.866142278246011	0.666844558857576	0.504871427222433	0.999986237181954
Oarb_101442_c3_g1	7.14589741507469	-0.513828811425456	0.996465201198198	-0.51565153585655	0.60609780914309	0.999986237181954
Oarb_101442_c3_g3	35.1877122321676	-0.60799742859381	0.750068518251719	-0.810589184586693	0.417601629903336	0.999986237181954
Oarb_101443_c3_g1	12.9056368084923	0.389849222400135	1.08394923440158	0.359656347389148	0.719104140167933	0.999986237181954
Oarb_101453_c0_g1	25.335767101185	-0.302022260215567	0.41003288671174	-0.736580576835277	0.461377450234179	0.999986237181954
Oarb_101461_c3_g1	19.5103708842587	0.0857730829795788	0.425377990138087	0.20163968274836	0.840198420023235	0.999986237181954
Oarb_101461_c6_g1	16.6278873654775	-1.86393450036982	1.14189546701482	-1.63231622702084	0.102612886562714	0.999986237181954
Oarb_101473_c0_g1	22.1402739779147	0.14423432193828	1.61229515898179	0.089459005774953	0.928717131563457	0.999986237181954
Oarb_101476_c0_g1	102.039517395228	0.0264615885849287	0.418219089645803	0.0632720725573276	0.949549854062205	0.999986237181954
Oarb_101483_c0_g1	60.3348253158809	1.18804802918092	1.98553015965644	0.598353051150073	0.549604385246404	0.999986237181954
Oarb_101490_c0_g1	66.3047294553167	0.326098908052027	1.07945018651124	0.302097227020703	0.762577946269209	0.999986237181954
Oarb_101507_c0_g2	60.8720852484839	0.391895236446091	0.66078728588938	0.593073209510415	0.55313215874843	0.999986237181954
Oarb_101508_c0_g1	4.86581258825148	-0.737151455368225	0.676149086800695	-1.0902202927703	0.275616116411313	0.999986237181954
Oarb_101508_c0_g2	6.41897979051466	-0.777810032992847	0.853152969387972	-0.911688830610091	0.361932545372508	0.999986237181954
Oarb_101513_c2_g1	58.4951327660617	0.64214478868786	0.553401541684524	1.16035959483092	0.24590243019895	0.999986237181954
Oarb_101516_c1_g2	9.60927823939576	0.306308488418449	0.883800884682231	0.346580880068457	0.728906212101813	0.999986237181954
Oarb_101535_c0_g1	8.60578232283456	0.273446464096949	0.586182863741744	0.466486622197509	0.640867221069511	0.999986237181954
Oarb_101564_c0_g1	55.1962153664208	-0.119186029016978	0.721849335224942	-0.165112057601103	0.868855782675983	0.999986237181954
Oarb_101571_c1_g1	13.6519658102665	-0.0793022436193994	0.661199966879666	-0.119936853587036	0.904533170237564	0.999986237181954
Oarb_101575_c0_g1	51.3296777404293	-0.0649264721850418	0.359541303958038	-0.180581400440767	0.856696156151962	0.999986237181954
Oarb_101581_c4_g1	21.9069830001901	0.114854560763065	0.860144637778252	0.133529357411021	0.893774748296764	0.999986237181954
Oarb_101584_c0_g1	134.546625485742	0.0878715055521051	0.376336417989021	0.233491900735125	0.81537945804872	0.999986237181954
Oarb_101585_c0_g1	9.00915796767568	-0.49191032015457	0.60231400243309	-0.816700787575025	0.414099441142366	0.999986237181954
Oarb_101589_c0_g1	52.1184522822942	0.731896501150918	0.990739152022344	0.738737839982336	0.460066203537075	0.999986237181954
Oarb_101614_c2_g1	24.9688197086294	-0.487586494082299	0.680858480036869	-0.716134862645606	0.473908078843849	0.999986237181954
Oarb_101615_c0_g2	54.4502425207021	-0.435864757835751	0.527730516623431	-0.825922974143199	0.408847787242183	0.999986237181954
Oarb_101618_c0_g2	42.2649669494793	-0.463665248560602	0.530489728641251	-0.87403247136979	0.3821005705252	0.999986237181954
Oarb_101630_c1_g1	48.857008161649	-0.195624794890209	0.737931601590332	-0.265098817381738	0.790933338349235	0.999986237181954
Oarb_101630_c1_g2	5.31581434003434	-0.182624350539019	1.30498987859601	-0.139943116444319	0.888704934462516	0.999986237181954
Oarb_101638_c0_g2	11.2838991361609	0.145511700495759	2.28257986905928	0.0637487881445871	NA	NA
Oarb_101647_c0_g1	17.5710560980853	0.284105223150644	1.03799932482232	0.273704631936323	0.784311617874293	0.999986237181954
Oarb_101655_c1_g1	185.042148771299	0.344638920591173	0.851811347794032	0.404595361970344	0.685774968331208	0.999986237181954
Oarb_101658_c3_g2	40.229998270465	0.96496908692026	0.831967583322077	1.15986380511017	0.246104261248571	0.999986237181954
Oarb_101659_c3_g1	293.283799508004	0.882168139735895	0.666414610230913	1.32375270018498	0.185585189697262	0.999986237181954
Oarb_101669_c0_g1	4.43065922629785	-0.15768436031649	1.11267263607658	-0.141716759452722	0.887303736425505	0.999986237181954
Oarb_101670_c0_g1	44.5194238962259	0.0505497410491298	0.479785198476877	0.105359109054645	0.916090861666344	0.999986237181954
Oarb_101671_c3_g1	49.3628074284168	0.359224582665043	0.431714211395793	0.832088852260895	0.405358793696477	0.999986237181954
Oarb_101672_c1_g1	45.5684488617958	-0.242342733504082	0.811566385004974	-0.298611103147892	0.765236792697761	0.999986237181954
Oarb_101684_c1_g2	18.0105177816742	-0.175786458490106	0.567344448898229	-0.309840801001013	0.756682022652969	0.999986237181954
Oarb_101684_c2_g1	246.912061072838	0.0984116507074749	0.251885972528148	0.390699210915676	0.696019582194389	0.999986237181954
Oarb_101687_c0_g1	48.1142641583584	0.153190416650844	0.599993862505556	0.255319972792931	0.798475974967015	0.999986237181954
Oarb_101700_c0_g2	4.92515314495037	-0.339842507279208	0.980226173959487	-0.34669805429339	0.728818172114204	0.999986237181954
Oarb_101729_c0_g1	37.9784055832757	-0.458508208398296	0.74070389659555	-0.619016870986784	0.535905244744386	0.999986237181954
Oarb_101730_c0_g1	54.366192717082	0.189762664210893	0.323215714971869	0.587108409092699	0.557130900284327	0.999986237181954
Oarb_101736_c0_g2	23.1619360665534	0.556058396973865	1.24544978385199	0.446471952690104	0.655256368106089	0.999986237181954
Oarb_101738_c4_g2	20.2396298086375	0.20293530234124	0.632750531572656	0.320719291751299	0.748423126286628	0.999986237181954
Oarb_101749_c0_g1	46.4155294110789	0.0400814172277106	0.417024529664448	0.0961128527858097	0.923430943519866	0.999986237181954
Oarb_101749_c0_g2	39.0118221829967	0.0392274771193366	0.336460892747488	0.11658851879935	0.90718613634324	0.999986237181954
Oarb_101749_c0_g4	3.20126802018652	-0.66104769778936	0.941651132292628	-0.702009135994892	0.482673465958723	0.999986237181954
Oarb_101762_c0_g1	225.355982344359	-0.239833498495105	0.502185786742769	-0.477579224315947	0.632949720805362	0.999986237181954
Oarb_101763_c0_g1	218.74660466699	-0.32811546263902	0.288989439246743	-1.13538911143002	0.256212319866588	0.999986237181954
Oarb_101765_c1_g1	155.78921595791	0.0535622990414982	0.754969779729883	0.0709462821951126	0.943440508286794	0.999986237181954
Oarb_101765_c1_g2	240.433100821258	0.0111917484527128	0.417023844524392	0.0268371907258128	0.978589589982482	0.999986237181954
Oarb_101770_c0_g1	52.7619301144875	0.503450328722511	0.813539523766088	0.618839422074919	0.53602214901129	0.999986237181954
Oarb_101775_c0_g1	7.80018372620927	-0.192632525061158	0.820307363093895	-0.234829691561733	0.814340921503346	0.999986237181954
Oarb_101781_c0_g1	13.9585175273707	-0.43994886301586	0.662008487968813	-0.664566800896647	0.506327609466488	0.999986237181954
Oarb_101787_c1_g1	100.332332003559	-0.894493631650481	0.707262256940295	-1.26472694233702	0.205969228387283	0.999986237181954
Oarb_101789_c0_g1	5.23021607499451	0.0403564453229783	1.12240320592638	0.0359553902821133	0.971317929332161	0.999986237181954
Oarb_101792_c1_g1	35.8674065091194	-0.497504028872488	0.672831448851253	-0.739418512202264	0.459652904565994	0.999986237181954
Oarb_101810_c0_g2	69.3095746673968	-0.372201231990436	0.569797698558775	-0.653216453720098	0.513616744247765	0.999986237181954
Oarb_101812_c0_g1	1.96381297891969	1.23287978830272	1.31889879961055	0.934779672759403	0.349901857349547	0.999986237181954
Oarb_101815_c0_g1	43.9008211763077	-0.677911085837486	0.478103151045303	-1.41791804625285	0.156214693022047	0.999986237181954
Oarb_101818_c4_g2	27.459735703221	0.518175742924327	0.437359096296532	1.18478327605881	0.236103146574054	0.999986237181954
Oarb_101820_c0_g1	27.4686530405835	0.52687576060465	0.58532767656693	0.900138130653393	0.368046746203944	0.999986237181954
Oarb_101821_c0_g1	5.77163515487473	-0.723430324159692	0.786117977119454	-0.920256685657454	0.357438638175197	0.999986237181954
Oarb_101827_c0_g1	24.1111098792531	0.20571793916777	0.701493043616311	0.293257276091093	0.769325507446227	0.999986237181954
Oarb_101833_c0_g1	13.0985954218151	-0.393164410074247	1.57126124550051	-0.250222177375099	NA	NA
Oarb_101834_c6_g2	150.232159808475	0.0197081592390317	0.531443117469942	0.0370842308257879	0.970417845358136	0.999986237181954
Oarb_101835_c0_g1	161.315336299065	-0.24353804975477	2.66621589661392	-0.0913422090326828	0.927220680191454	0.999986237181954
Oarb_101836_c0_g1	118.421826918022	0.376063016147075	0.728535844488826	0.516190135313023	0.605721619398707	0.999986237181954
Oarb_101839_c1_g1	13.479336405015	0.90614216117496	2.89725915746545	0.312758407835239	0.754464216898716	0.999986237181954
Oarb_101852_c0_g1	9.58036407240684	-0.710698762611813	0.685930926321457	-1.03610835339235	0.300151595569174	0.999986237181954
Oarb_101853_c0_g1	22.9473112000146	-0.413603072937082	0.452736671726285	-0.913562118482723	0.360946979090892	0.999986237181954
Oarb_101864_c0_g1	14.7465288993363	0.0420785522641137	0.774429494724613	0.0543349040174106	0.956668341231314	0.999986237181954
Oarb_101870_c0_g1	164.911698038272	-0.161463195240161	0.325911930646893	-0.495419713293949	0.620303882242308	0.999986237181954
Oarb_101883_c0_g1	190.925925780034	0.150037370508982	0.551894724699998	0.271858678465426	0.785730684756819	0.999986237181954
Oarb_101883_c0_g2	5.21593802350889	1.09029188056724	1.07590355372355	1.01337324966898	0.310881911718807	0.999986237181954
Oarb_101892_c0_g3	18.2885532873392	0.490861889206439	0.668313329237699	0.734478675992192	0.462657051791187	0.999986237181954
Oarb_101895_c0_g1	126.582968901677	0.339672496621224	0.408724892630543	0.831054097133895	0.405943069513212	0.999986237181954
Oarb_101903_c0_g2	20.2777080490065	-0.453284044198254	1.72596616763643	-0.262626262726221	0.792838655694174	0.999986237181954
Oarb_101911_c0_g1	14.4463618865429	-0.697941670662888	2.89586958892604	-0.24101281125775	NA	NA
Oarb_101917_c3_g1	86.5422593981107	-0.106640793692251	0.508575039392288	-0.209685465137414	0.83391317048949	0.999986237181954
Oarb_101931_c0_g1	71.6445761244583	-0.653592357189236	0.505964701673623	-1.29177461397464	0.19643520920315	0.999986237181954
Oarb_101934_c1_g2	2.05757759036938	-0.747134861580399	1.17460341347989	-0.636074144691041	0.524728096715575	0.999986237181954
Oarb_101934_c1_g3	2.26476246985386	-0.465157124812237	1.05408187935392	-0.441291263917134	0.659002149793525	0.999986237181954
Oarb_101938_c0_g2	110.312292025209	-0.106568512307461	0.343922379227576	-0.309862104777263	0.756665821392731	0.999986237181954
Oarb_101940_c0_g2	7.95716714342312	0.523230287528647	0.649417272563822	0.805691978999875	0.420420475546539	0.999986237181954
Oarb_101942_c3_g1	2.29455206980886	1.41656076664884	1.18454776341288	1.19586631320588	0.231748732862375	0.999986237181954
Oarb_101945_c0_g1	86.9618219637838	0.0383618929832122	0.526863346608357	0.0728118462408971	0.941955844043434	0.999986237181954
Oarb_101955_c0_g2	33.1310986126622	5.98606793890738	0.893795864951045	6.69735470216709	2.12226065534859e-11	5.14104236521696e-08
Oarb_101961_c0_g1	24.6816212854182	-0.543399926540683	2.89138769834157	-0.187937413876515	0.850925713244524	0.999986237181954
Oarb_101962_c0_g1	27.9884799787246	-0.253593737472342	0.449432688683933	-0.564252987950069	0.572581970958315	0.999986237181954
Oarb_101978_c1_g1	38.1433001175419	-0.0940638235133693	0.354784849826853	-0.265129200300621	0.790909933423537	0.999986237181954
Oarb_101980_c0_g1	34.6582804708332	-0.741330514568148	1.09691607970791	-0.675831568414563	0.499147589258796	0.999986237181954
Oarb_101987_c0_g1	112.128923558546	-0.0531486256683243	0.531992464983816	-0.0999048467160925	0.920419868482132	0.999986237181954
Oarb_101989_c0_g1	117.04917824696	-0.434139373168686	0.274625874100209	-1.58083929488112	0.113914787297518	0.999986237181954
Oarb_101997_c0_g1	27.410285847581	0.617296437049337	0.429976627431083	1.43565114396428	0.151101633804514	0.999986237181954
Oarb_101997_c0_g3	5.37440646228133	0.553097699443477	0.771296639051181	0.717101140391168	0.47331169215555	0.999986237181954
Oarb_102000_c0_g1	43.1887259463787	0.257883841011189	0.439392807651211	0.586909563653798	0.557264446380141	0.999986237181954
Oarb_102000_c1_g1	19.9536991587633	0.142299394897825	0.5904081495145	0.241018683456249	0.809540636003339	0.999986237181954
Oarb_102002_c0_g1	3.14712639397531	-0.873390462297419	1.31964982641129	-0.661835014727014	0.508076963193641	0.999986237181954
Oarb_102006_c0_g1	11.8802511425178	-0.315478834785878	2.30534066845844	-0.136846948089818	NA	NA
Oarb_102018_c0_g1	9.67296899431184	-0.256882516596552	0.77081273800838	-0.333261898681491	0.738936597484366	0.999986237181954
Oarb_102036_c0_g1	13.9084429300539	-0.117753186558511	0.578947158014375	-0.20339194161065	0.838828697842316	0.999986237181954
Oarb_102050_c0_g1	63.5546711747367	0.676366004201107	0.638002844123127	1.06013007689755	0.289085426319358	0.999986237181954
Oarb_102054_c0_g2	57.8124062994875	0.124991995884222	0.911845937189877	0.137075783075178	0.890970894067121	0.999986237181954
Oarb_102056_c0_g1	10.6203703205731	-0.719776368638936	0.709034753024456	-1.01514963204365	0.31003450588938	0.999986237181954
Oarb_102060_c2_g1	196.081773638699	0.326318045788116	0.378387105650117	0.86239208713907	0.388471793415514	0.999986237181954
Oarb_102064_c1_g1	21.7290857565529	0.859145338361507	0.870152042315709	0.987350826730337	0.32347068176845	0.999986237181954
Oarb_102069_c0_g1	22.7408614494523	-0.426172810605717	0.50539438637877	-0.843248010052728	0.399089752732332	0.999986237181954
Oarb_102069_c0_g2	96.2062809519349	-0.656159981217379	0.395496708993291	-1.65907823326163	0.0971000287866233	0.999986237181954
Oarb_102069_c0_g3	111.079970205656	-0.189160131617227	0.436066510705724	-0.433787339713599	0.664442875973038	0.999986237181954
Oarb_102070_c1_g1	247.661231576043	0.126076820068345	0.576866714029252	0.218554506616847	0.826997094444781	0.999986237181954
Oarb_102070_c1_g3	141.533969033397	0.332143499470333	0.647607444880235	0.51287782760397	0.608036784126528	0.999986237181954
Oarb_102072_c3_g1	46.9261740517416	0.0358537682641051	0.495327591052677	0.072383951372279	0.942296356239702	0.999986237181954
Oarb_102086_c0_g1	19.3202802836697	0.2576062970858	0.585673087653523	0.439846567165805	0.660048237834683	0.999986237181954
Oarb_102097_c0_g1	34.9195947849005	0.23689697083742	0.623814484086373	0.379755483209684	0.704126930293189	0.999986237181954
Oarb_102097_c0_g2	87.7012790849275	-0.0578570717251114	0.371513120035201	-0.155733589488386	0.876243019600263	0.999986237181954
Oarb_102105_c1_g1	22.9548570039504	0.319046509886523	0.686232873024381	0.46492455029211	0.641985488785437	0.999986237181954
Oarb_102109_c0_g1	7.25923646399877	0.0116911755396914	0.63820117569092	0.0183189501759136	0.985384409948632	0.999986237181954
Oarb_102110_c0_g1	75.0962048973803	0.679585062582935	0.881197892169829	0.771205955690101	0.440584864627635	0.999986237181954
Oarb_102113_c0_g1	31.1408886411513	-0.476021163838582	0.975985986957869	-0.487733604989895	0.625738545485517	0.999986237181954
Oarb_102120_c1_g1	68.9597258858039	-0.122332216146571	0.566248371146759	-0.21603985526497	0.828956681040323	0.999986237181954
Oarb_102123_c0_g1	124.0684059848	-0.246768609941326	0.584566862433073	-0.422139238126209	0.67292338906449	0.999986237181954
Oarb_102127_c0_g1	21.1489094688089	0.894776359665626	0.848322383381107	1.05475981442264	0.291535187807803	0.999986237181954
Oarb_102132_c3_g1	63.678194867948	-0.302148277993286	0.2917706073897	-1.03556790965488	0.300403769454088	0.999986237181954
Oarb_102133_c1_g1	43.7412366133075	0.239918964881594	0.491454533909207	0.488181405049195	0.62542135445439	0.999986237181954
Oarb_102135_c0_g1	187.23124824036	0.230879960238962	0.37529335138325	0.615198642310044	0.538423544308125	0.999986237181954
Oarb_102139_c0_g1	18.4826061402731	-0.70435460901644	0.655018398556347	-1.07532034301453	0.282231331432717	0.999986237181954
Oarb_102140_c0_g1	51.6982500698284	0.536578559798564	0.6557270676737	0.818295577918057	0.413188430542135	0.999986237181954
Oarb_102142_c0_g1	485.136441181513	0.235846776184601	0.381499973643158	0.618209154596704	0.536437476271125	0.999986237181954
Oarb_102144_c0_g1	100.691330842046	-0.352656566678043	0.962828572338306	-0.366271397432243	0.714162570434305	0.999986237181954
Oarb_102145_c0_g2	52.5806701473572	0.0578625954627135	0.360263003456509	0.16061209424103	0.872398928745424	0.999986237181954
Oarb_102151_c0_g1	1208.60079473096	0.260967792901381	1.43977750880622	0.181255639364557	0.856166923882583	0.999986237181954
Oarb_102158_c0_g1	29.5128306101093	-0.545650092139222	0.460996617491251	-1.18363144421461	0.236558987542701	0.999986237181954
Oarb_102159_c2_g1	108.292983334618	0.0726606913486031	0.381078285764279	0.190671297901104	0.848783127063418	0.999986237181954
Oarb_102163_c0_g1	8.62025550100677	-0.641011432559529	1.61033989580823	-0.398059710392883	0.690586172051457	0.999986237181954
Oarb_102164_c2_g1	9.96414947872053	-0.336641440749007	0.515771446571608	-0.652694993076297	0.513952931013785	0.999986237181954
Oarb_102164_c3_g2	5.00050021208003	-1.28631412967428	0.746206852435498	-1.72380369528364	0.0847432873047045	0.999986237181954
Oarb_102164_c3_g3	21.4477795484181	-0.533037078594702	0.433278256008363	-1.23024193160622	0.218606521999653	0.999986237181954
